instrument_id,instrument_type,orig_unpaid_balance,start_dt,unpaid_balance,rating_grade
b7f368fa-22aa-4df6-ac7d-4362de4484c9,HELOC,32268.00776349512,2018-03-17 16:21:51.405652,36080.33682670509,F
06e1f407-827f-4176-9111-90e8d37a4cce,CREDIT_CARD,13203.858176082807,2020-01-29 16:21:51.405652,14021.1825330008,D
630067a8-222a-4dc1-934c-e7cb2656126c,HELOC,16009.971566822514,2019-06-12 16:21:51.405652,25895.342327599723,E
7721e80f-f184-45ef-850e-dc31450f73b5,CONSTRUCTION,22192.196239715617,2015-01-16 16:21:51.405652,12291.287738146297,E
f15dae85-c415-4acb-a90a-7b914350254a,AUTO,6841.683510101186,2022-10-11 16:21:51.405652,4942.639561416522,E
10477f23-c3d6-4765-9859-70a8cea54138,AUTO,19677.2305556286,2019-12-09 16:21:51.405652,27735.17440393928,C
405ae4f5-fae0-4fd4-8d88-be0eecac73d9,HELOC,6403.87467527466,2023-03-10 16:21:51.405652,21707.07706189424,E
056edc27-01d6-4c50-8ef6-c6eb25a5b8b8,CREDIT_CARD,20987.99589105469,2019-05-19 16:21:51.405652,21737.239240799445,E
984372a3-b885-4e21-86b9-21097b000b2a,AUTO,12002.768034267414,2015-02-08 16:21:51.405652,32518.862952606203,A
d3e80e56-1445-4feb-ab12-16fb8b27be86,CREDIT_CARD,12657.301149533194,2018-10-29 16:21:51.405652,15627.568773173773,C
a2ccc87a-cdfb-44a2-af7e-dec3eff5eed0,CONSTRUCTION,35611.3112790543,2017-05-11 16:21:51.405652,17885.601381115946,F
3a516d3c-9019-439f-8aa1-b5bb5c92f8f6,CONSTRUCTION,9986.66844043876,2019-04-18 16:21:51.405652,37338.68745407928,E
9e156e9d-0e19-4d2a-ab5b-ce76c333b7c4,CREDIT_CARD,26630.047728083267,2019-06-21 16:21:51.405652,9412.454128706127,A
30bc3500-addb-4637-89a6-0ab53ad4a533,CONSTRUCTION,13255.32628442047,2015-10-28 16:21:51.405652,27493.946589706506,A
35d9af6f-048b-4238-b277-17f51e62c1fc,HELOAN,17326.279403366294,2022-10-02 16:21:51.405652,25235.60168826284,F
f36b90c5-cc1f-4e89-9c30-2a836e5a0b2d,HELOAN,15017.236858493729,2019-07-10 16:21:51.405652,16809.98965666504,F
2ef1a242-b897-409f-836c-80d5eeb42c29,AUTO,19261.61137610529,2017-01-17 16:21:51.405652,28949.73941641131,B
558abe96-d646-4cf3-b58c-ca3eb7b7dd73,AUTO,37055.773235328685,2019-10-13 16:21:51.405652,37271.96552217781,B
e56446c2-cef6-48e1-8abd-328ab99ad72a,HELOC,18490.474441345672,2022-09-05 16:21:51.405652,8372.666924202758,C
1d1a4c51-2fb5-4f9a-8d6d-170512fda5f5,HELOAN,12706.577161081195,2019-07-24 16:21:51.405652,19145.978573072527,C
0e53e3be-759c-4fec-b0c4-95af7f9f8c5f,AUTO,10831.512580249648,2015-11-19 16:21:51.405652,17251.212895717294,C
86d7f57b-9baf-41a1-ab23-84958ed28662,HELOC,10148.735615057472,2023-05-28 16:21:51.405652,18291.596276694803,F
08d7df9c-085b-4e27-a4dc-08033d2e5bcc,CREDIT_CARD,39455.41681269579,2015-05-20 16:21:51.405652,3031.14905438949,F
2e67dd03-43d5-410e-b4d0-f423a9f92640,CONSTRUCTION,29879.631635178008,2023-07-20 16:21:51.405652,34435.46389686958,C
412efb62-8619-4b87-b352-2bce1906402a,CREDIT_CARD,16094.429515186544,2018-07-25 16:21:51.405652,33290.6391781906,B
32e2d1f0-85a2-4e9c-8b0b-c995f5090d32,AUTO,26367.367581491835,2020-08-10 16:21:51.405652,10524.234526510782,C
fa6f8fdb-8821-4a89-8143-306c776f4f88,CREDIT_CARD,20718.7473868354,2022-11-25 16:21:51.405652,7816.616841399897,C
2973a5da-7eb1-4f88-a53f-7aee25da1855,CREDIT_CARD,27185.99978157407,2019-02-02 16:21:51.405652,27944.801298875336,F
531f3f5a-fe58-42a8-82f7-26210792aae1,AUTO,20744.86498926957,2016-05-18 16:21:51.405652,33237.47080380206,F
4f1e7ecc-940c-4b3d-95f5-61152e9eefed,CONSTRUCTION,19467.969523605123,2016-04-26 16:21:51.405652,23183.675293113774,B
faf334e4-a965-41df-a87a-b20d1019aa43,AUTO,38122.46426112125,2019-07-04 16:21:51.405652,1287.0183937542067,C
a8c7806f-940c-4069-830f-08480a075156,HELOAN,23245.648088759157,2019-01-18 16:21:51.405652,13941.723515850568,C
3f61b634-d0c4-4880-8efb-c849f17a8d8e,CONSTRUCTION,21384.66366984676,2017-09-07 16:21:51.405652,8617.037468601358,D
de7ce937-2d4b-4952-ae08-18a4f64221f7,CREDIT_CARD,6733.784557830924,2018-08-08 16:21:51.405652,21897.248738390757,B
b1ba32e7-d7c4-4813-b1c1-c0fb6068700a,CONSTRUCTION,7665.49761878647,2017-07-17 16:21:51.405652,11229.417751532665,B
388478a9-2641-468b-a35a-ba9725284d4a,HELOC,36628.78307038541,2017-03-19 16:21:51.405652,27997.41896132528,A
207c85c4-9c76-43d6-8d15-642c2e13126d,HELOC,29312.58735461102,2018-06-04 16:21:51.405652,4075.8282490949914,B
cc347d6e-8844-471d-a4e2-611ae707c730,HELOC,18044.88337775296,2014-09-26 16:21:51.405652,9174.455083568964,D
31b863ae-856c-45ce-bd06-79d507093d98,HELOAN,18559.104897713536,2023-03-24 16:21:51.405652,17496.829863320512,E
085188f0-2058-462f-8e56-d2596f9403a8,CREDIT_CARD,12590.419583419613,2016-09-21 16:21:51.405652,32125.997422493216,B
90142aae-aab5-44cc-8d56-5a7d5332479a,HELOAN,12587.651936160595,2022-01-01 16:21:51.405652,32949.67606283132,A
a526d770-dced-4f3f-bc41-722f21864b06,HELOC,14626.615083571607,2014-10-15 16:21:51.405652,24127.270212775424,B
c6a5e3a3-213a-40ff-86c4-553e3ee9d93f,CREDIT_CARD,36786.24946063793,2019-12-20 16:21:51.405652,17310.112047282975,A
5f359e7c-57aa-44c6-9599-35a019ebec68,HELOC,35459.453498076255,2020-07-25 16:21:51.405652,20403.11289992569,D
24f7786b-4938-4d2f-914d-0b98c954b6e5,AUTO,8080.85045012941,2022-08-02 16:21:51.405652,8576.433407478335,F
c6247c3e-a1f5-4820-8bf5-c1173b57e837,AUTO,29341.019595841248,2015-06-05 16:21:51.405652,21256.25153999949,D
c4f89318-b2cd-40f8-9e0c-48952dd09b8f,HELOC,30238.85585706928,2020-01-11 16:21:51.405652,36565.925135683545,D
26355445-759a-49df-94df-f0fad84678d5,HELOAN,38843.37381946066,2023-05-04 16:21:51.405652,4349.853835357811,D
b3822718-53da-4187-8880-5bf2a3ea677b,CREDIT_CARD,6388.791566267373,2023-06-15 16:21:51.405652,28186.50353455711,A
edf89bba-bd41-4d40-a623-03da6bba4d64,HELOC,7724.498296037093,2020-03-06 16:21:51.405652,11126.307518555162,C
2f3d27fa-829f-4164-8847-e0553e99e712,HELOAN,14726.690381907698,2017-09-14 16:21:51.405652,8699.124660163852,C
85f08001-7650-439b-a460-e77ca0dada9e,CONSTRUCTION,21524.801872268392,2017-07-21 16:21:51.405652,15779.506445532905,B
d27b1e8c-a3b9-4a1e-80e1-1d67164f5717,CREDIT_CARD,37547.364554894906,2019-11-12 16:21:51.405652,21209.871974872,C
1561dbea-e65e-4c12-9243-3facc2eea699,CREDIT_CARD,11011.593707016498,2023-06-16 16:21:51.405652,3367.219484424897,F
b17c8832-8e3a-4d58-a76c-5c8f4893b111,AUTO,26012.97607364465,2022-02-13 16:21:51.405652,13794.623200213928,E
c48fb6ba-121c-4c71-8582-be09e6afda2b,HELOC,8748.800090449671,2019-12-12 16:21:51.405652,23353.224824704943,E
4d86c8d7-4156-40f2-9771-67e18f558808,AUTO,26718.78592131925,2020-07-15 16:21:51.405652,19643.41218238425,B
1b9026ab-c1fe-4b3c-8c57-8f9a4f461d6e,CONSTRUCTION,33574.408426909,2019-09-14 16:21:51.405652,20946.01475193848,C
2273329b-ea0f-488a-9ad6-49ebdcb697d1,CONSTRUCTION,21852.29844504401,2017-06-12 16:21:51.405652,11349.224672515917,F
f9737e4a-c1df-4f13-956e-5b744ecee419,HELOC,13023.906893659292,2016-10-30 16:21:51.405652,30258.294645856164,A
aaeb2248-80e0-47d6-861f-c5aa88e61b76,HELOAN,23300.85264747835,2022-09-08 16:21:51.405652,3488.171479243669,E
656a9db3-6702-42cf-b11d-38365a001c3a,HELOAN,7872.676756281833,2022-07-29 16:21:51.405652,117.33921726459153,F
11357efb-fbe0-4159-9046-7a46e19b7abb,AUTO,33377.04762746112,2015-12-02 16:21:51.405652,24197.02637002025,F
597f99c0-8d55-406d-89d1-c3453b28ffda,AUTO,34090.1437960014,2020-09-08 16:21:51.405652,23343.053139089665,C
fe537489-1fad-42c3-92ae-f880a73660f1,CONSTRUCTION,36939.99340878777,2021-04-29 16:21:51.405652,6388.765672179106,F
c88e7591-d179-408d-85f4-327b32d13064,CONSTRUCTION,30684.954928311778,2017-09-17 16:21:51.405652,24365.2879098164,D
b6716463-b280-4101-b7f1-58e6a8686a2d,CREDIT_CARD,15160.79651227294,2018-07-15 16:21:51.405652,23982.42346858263,C
3a8abbc1-e1ac-432b-ae51-0e203020ae62,CONSTRUCTION,20064.04869236032,2019-05-20 16:21:51.405652,9355.456543209502,A
db596e09-a9ac-49e0-94d3-a2cbd477ac1a,AUTO,30553.235492482512,2014-12-02 16:21:51.405652,6606.08843350095,F
da4b6dc1-a45d-4b4d-a58e-7640f0944109,HELOC,13355.784138079143,2021-09-26 16:21:51.405652,20700.15120681909,B
2fedad33-2a99-47c9-8c74-9a838b075b1f,HELOAN,26306.39226770085,2018-05-25 16:21:51.405652,24335.672665312355,A
3e0b514d-18fc-48f0-bc06-27ade96b47db,CONSTRUCTION,20147.63183069707,2018-07-10 16:21:51.405652,29908.8772891427,D
44e07305-883a-4eb0-ac34-3168a09797ee,HELOC,20537.5080689621,2022-07-28 16:21:51.405652,18152.226785780014,A
1ae3d0e1-1f56-4a85-9443-2dbed62feca3,CREDIT_CARD,8173.590710920486,2020-02-12 16:21:51.405652,16661.663652469775,E
0a792788-203d-4d87-afd2-44036ae1ddbb,CONSTRUCTION,7762.09674268261,2015-02-19 16:21:51.405652,21391.3913664235,C
a5dea226-fd11-4617-84b7-7d384b7fbf88,AUTO,14320.27728816097,2014-08-22 16:21:51.405652,27215.42952663962,E
92cd7e2a-1b99-441b-9a0b-3fc2904283d6,CREDIT_CARD,6130.074869092775,2014-08-25 16:21:51.405652,7003.509224909243,D
c99d26b7-5d4d-4ce0-bbc9-85357be84535,CONSTRUCTION,14438.822347545029,2021-03-14 16:21:51.405652,5098.492890082924,C
501a0201-edba-40d0-8436-c81c8adab5ef,CONSTRUCTION,21492.54392892648,2022-01-10 16:21:51.405652,6808.72079484987,D
58073ddf-73c3-42f0-b9cd-48e011db2482,CONSTRUCTION,21328.95868012747,2021-03-21 16:21:51.405652,37735.646494973895,B
05c04d7b-440f-484c-b13a-7a4c4687b959,AUTO,24142.46353279762,2014-08-28 16:21:51.405652,6775.352232469913,A
ab2c6d81-320f-4a01-a88d-d83242179dcd,CREDIT_CARD,11207.83612776833,2015-09-17 16:21:51.405652,33446.11591010798,F
c984faab-dce3-4350-9436-c9bd874b6b2d,HELOAN,27547.12212586327,2018-06-10 16:21:51.405652,19516.45104449752,E
5955b6b5-3cde-4147-a542-f64f1f959e9e,CREDIT_CARD,13645.43138772503,2018-01-28 16:21:51.405652,20254.916933526063,C
362bc955-e7dd-427e-ab1f-cb1644ec6dba,AUTO,30520.257268461773,2018-08-25 16:21:51.405652,12747.656814212998,E
395070f3-de11-40da-a306-765181859501,AUTO,5086.193315531351,2017-10-03 16:21:51.405652,34765.26090028414,B
9eba3fbb-28c6-4e23-99f5-f0ede1c094f5,CONSTRUCTION,10098.019525574598,2017-04-29 16:21:51.405652,22753.401519969204,C
bfad19d5-2897-4d3b-91b3-d0de444f609d,HELOAN,26314.315639155357,2019-02-14 16:21:51.405652,4771.805495837711,C
8d83e016-9e7c-4c97-8432-f123b271251b,HELOAN,25130.252532585662,2018-09-01 16:21:51.405652,1150.6655092384576,D
788185a6-633c-46cb-804c-eaa010117c63,HELOAN,16383.665687272343,2015-10-16 16:21:51.405652,18774.94669206416,A
a1bf268c-90e0-484a-9fd4-98049abd57b2,HELOAN,31528.864766799943,2017-10-19 16:21:51.405652,25698.932437512383,B
37e389f5-1810-4bdd-aba9-8709b9db9a35,HELOC,34563.312114164146,2016-11-24 16:21:51.405652,32826.25675257133,C
3024b219-b12c-47fe-a1b6-cf1b2c8ea3ee,HELOC,26416.054325164296,2021-10-17 16:21:51.405652,25761.52870061548,F
cf9cf94a-ba87-4349-99b6-16adc25729d3,CREDIT_CARD,28897.4721942102,2023-01-07 16:21:51.405652,29747.618522659035,C
181359d7-4644-4fcf-9cfe-3fce06e0dc32,HELOAN,15778.228455317074,2020-07-09 16:21:51.405652,29276.03887849593,B
dab7e5e0-b190-47e1-ad1b-f479aca4f0e5,HELOAN,9532.065667219322,2014-12-07 16:21:51.405652,26621.82847560443,A
bbdfa7e5-e12d-402e-a5ac-3fe115f084c5,HELOC,7172.897154450215,2016-06-13 16:21:51.405652,13013.2409778156,B
69eb2bdb-11c6-40d3-ae3e-74d0fbeb04eb,HELOC,8911.09749698018,2015-12-15 16:21:51.405652,777.1038122050777,F
af6f5ef6-294e-4425-bceb-c30b3e2ac784,HELOC,5174.004775786915,2020-10-01 16:21:51.405652,9678.875505953289,E
5fefd840-61ce-4d3c-aea9-786fd6aefc77,HELOC,10455.859744210098,2017-01-25 16:21:51.405652,11028.61900285574,C
